"ID","event_type","event_item","answer","event_comp","item_id","mean_event_item","sd_event_item"
2328,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf die Realschule gegangen.",50,"pos",9,43.5526315789474,20.5685372016912
2328,"plau","In einer zufällig ausgewählten deutschen Stadt gibt es im Winter einen Weihnachtsmarkt.",100,"pos",8,78.6578947368421,28.4636100688367
2328,"plau","Eine zufällig ausgewählte Person, die vor 8 Uhr morgens durch eine deutsche Stadt läuft, ist auf dem Weg zur Arbeit.",90,"pos",7,71.9736842105263,17.3275079571671
2328,"plau","An einem zufällig ausgewählten Tag in Deutschland wird es KEINE Luftverschmutzung geben.",100,"neg",1,87.1842105263158,28.5267586691986
2328,"plau","In einer zufällig ausgewählten deutschen Stadt gibt es KEINE Soccer-Klub.",100,"neg",11,85.3947368421053,21.3028858261849
2328,"plau","In einem zufällig ausgewählten deutschen Haushalt werden wir KEINE Pflanzen finden.",80,"neg",5,80.7105263157895,21.183762132678
2328,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags geöffnet sein.",95,"pos",4,94.3875,6.72891691023229
2328,"plau","In einem zufällig ausgewählten Jahr wird der August der heißeste Monat in Deutschland sein.",70,"pos",2,61.4473684210526,25.4799310199128
2328,"plau","Eine zufällig ausgewählte Person in Deutschland geht durchschnittlich NICHT mehr als 100 Meter täglich.",99,"neg",10,90.6315789473684,13.7731055059265
2328,"plau","Ein(e) zufällig ausgewählte(r) Student(in) spricht KEIN Englisch.",100,"neg",3,90.1842105263158,12.8480838052993
2328,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird samstags NICHT geöffnet sein.",30,"neg",6,74.1842105263158,23.1561739629657
2328,"plau","Ein(e) zufällig ausgewählte(r) Student(in) spricht Englisch.",100,"pos",3,88.8157894736842,12.4961729561124
2328,"plau","Eine zufällig ausgewählte Person in Deutschland geht durchschnittlich mehr als 100 Meter täglich.",99,"pos",10,88.9473684210526,19.5392154098769
2328,"plau","In einem zufällig ausgewählten deutschen Haushalt werden wir Pflanzen finden.",40,"pos",5,82.6315789473684,16.5160381556372
2328,"plau","In einer zufällig ausgewählten deutschen Stadt gibt es mindestens einen Soccer-Klub.",99,"pos",11,81.8947368421053,25.0747956513289
2328,"plau","Eine zufällig ausgewählte Person, die vor 8 Uhr morgens durch eine deutsche Stadt läuft, ist NICHT auf dem Weg zur Arbeit.",95,"neg",7,79.8421052631579,11.1246653537023
2328,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird samstags geöffnet sein.",50,"pos",6,76.0263157894737,21.3686899547929
2328,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf die Realschule gegangen.",50,"neg",9,48.8157894736842,20.1680175809044
2328,"plau","In einem zufällig ausgewählten Jahr wird der August NICHT der heißeste Monat in Deutschland sein.",90,"neg",2,58.3684210526316,26.183779848778
2328,"plau","An einem zufällig ausgewählten Tag in Deutschland wird es Luftverschmutzung geben.",100,"pos",1,81.0263157894737,36.5102627868172
2328,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags NICHT geöffnet sein.",95,"neg",4,93.0375,7.7744204879882
2328,"plau","In einer zufällig ausgewählten deutschen Stadt gibt es im Winter KEINEN Weihnachtsmarkt.",100,"neg",8,89.3421052631579,12.4776044040631
2327,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 3 Stockwerke.",65,"pos",32,33.5625,19.9336601368543
2327,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEIN Bücherregal.",40,"neg",34,81.375,20.1009548802233
2327,"plau","Ein zufällig ausgewählter Grundschuljunge spielt gerne Fußball.",80,"pos",26,67.75,17.6507333302833
2327,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt KEIN Auto.",70,"neg",29,73.125,16.4390369390628
2327,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 30°C oder mehr erreichen.",90,"pos",33,87.59375,19.7187635793113
2327,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf das Gymnasium gegangen.",30,"pos",30,42.53125,16.382493360587
2327,"plau","Eine zufällig ausgewählte Person in Deutschland war noch NIE in Frankreich.",25,"neg",27,47.5,23.3569772679766
2327,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 100 Schritte.",90,"neg",31,93.65625,6.66047259293891
2327,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August die heißesten Monate in Deutschland sein.",90,"pos",24,81.65625,20.0959141650494
2327,"plau","An einem zufällig ausgewählten Tag im Winter wird KEIN Schnee auf dem Gipfel der Zugspitze liegen.",99,"neg",23,87.8125,17.4604391549546
2327,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -5°C liegen.",95,"neg",25,72.125,32.2847712027343
2327,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",90,"pos",28,86.125,13.3168581008217
2327,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt ein Auto.",75,"pos",29,69.5625,16.7215092311592
2327,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August NICHT die heißesten Monate in Deutschland sein.",90,"neg",24,80.9375,21.4414995563698
2327,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es ein Bücherregal.",40,"pos",34,80.5,18.804597927789
2327,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -5°C liegen.",97,"pos",25,73.78125,27.7532147222507
2327,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 3 Stockwerke.",50,"neg",32,36.75,21.8440218440328
2327,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 30°C oder mehr erreichen.",95,"neg",33,89.0625,15.3726558664109
2327,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf das Gymnasium gegangen.",25,"neg",30,44.59375,16.6653191659574
2327,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",85,"neg",28,86.3125,16.6664381704767
2327,"plau","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Frankreich.",20,"pos",27,45.71875,22.5406219323419
2327,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 100 Schritte.",95,"pos",31,94.21875,8.19415360033033
2327,"plau","Ein zufällig ausgewählter Grundschuljunge spielt NICHT gerne Fußball.",80,"neg",26,70.15625,18.0538788165474
2327,"plau","An einem zufällig ausgewählten Tag im Winter wird Schnee auf dem Gipfel der Zugspitze liegen.",99,"pos",23,84.59375,24.3851612401821
2326,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags geöffnet sein.",96,"pos",4,94.3875,6.72891691023229
2326,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf die Realschule gegangen.",80,"pos",9,43.5526315789474,20.5685372016912
2326,"plau","In einem zufällig ausgewählten deutschen Haushalt werden wir KEINE Pflanzen finden.",95,"neg",5,80.7105263157895,21.183762132678
2326,"plau","In einer zufällig ausgewählten deutschen Stadt gibt es im Winter einen Weihnachtsmarkt.",99,"pos",8,78.6578947368421,28.4636100688367
2326,"plau","In einer zufällig ausgewählten deutschen Stadt gibt es KEINE Soccer-Klub.",100,"neg",11,85.3947368421053,21.3028858261849
2326,"plau","In einem zufällig ausgewählten Jahr wird der August der heißeste Monat in Deutschland sein.",80,"pos",2,61.4473684210526,25.4799310199128
2326,"plau","An einem zufällig ausgewählten Tag in Deutschland wird es KEINE Luftverschmutzung geben.",99,"neg",1,87.1842105263158,28.5267586691986
2326,"plau","Eine zufällig ausgewählte Person, die vor 8 Uhr morgens durch eine deutsche Stadt läuft, ist auf dem Weg zur Arbeit.",65,"pos",7,71.9736842105263,17.3275079571671
2326,"plau","Ein(e) zufällig ausgewählte(r) Student(in) spricht KEIN Englisch.",98,"neg",3,90.1842105263158,12.8480838052993
2326,"plau","Eine zufällig ausgewählte Person in Deutschland geht durchschnittlich NICHT mehr als 100 Meter täglich.",99,"neg",10,90.6315789473684,13.7731055059265
2326,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird samstags NICHT geöffnet sein.",60,"neg",6,74.1842105263158,23.1561739629657
2326,"plau","In einem zufällig ausgewählten deutschen Haushalt werden wir Pflanzen finden.",95,"pos",5,82.6315789473684,16.5160381556372
2326,"plau","In einer zufällig ausgewählten deutschen Stadt gibt es mindestens einen Soccer-Klub.",100,"pos",11,81.8947368421053,25.0747956513289
2326,"plau","Ein(e) zufällig ausgewählte(r) Student(in) spricht Englisch.",98,"pos",3,88.8157894736842,12.4961729561124
2326,"plau","In einer zufällig ausgewählten deutschen Stadt gibt es im Winter KEINEN Weihnachtsmarkt.",100,"neg",8,89.3421052631579,12.4776044040631
2326,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf die Realschule gegangen.",60,"neg",9,48.8157894736842,20.1680175809044
2326,"plau","An einem zufällig ausgewählten Tag in Deutschland wird es Luftverschmutzung geben.",99,"pos",1,81.0263157894737,36.5102627868172
2326,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird samstags geöffnet sein.",80,"pos",6,76.0263157894737,21.3686899547929
2326,"plau","Eine zufällig ausgewählte Person in Deutschland geht durchschnittlich mehr als 100 Meter täglich.",99,"pos",10,88.9473684210526,19.5392154098769
2326,"plau","In einem zufällig ausgewählten Jahr wird der August NICHT der heißeste Monat in Deutschland sein.",65,"neg",2,58.3684210526316,26.183779848778
2326,"plau","Eine zufällig ausgewählte Person, die vor 8 Uhr morgens durch eine deutsche Stadt läuft, ist NICHT auf dem Weg zur Arbeit.",65,"neg",7,79.8421052631579,11.1246653537023
2326,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags NICHT geöffnet sein.",99,"neg",4,93.0375,7.7744204879882
2324,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -5°C liegen.",20,"neg",25,72.125,32.2847712027343
2324,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf das Gymnasium gegangen.",35,"pos",30,42.53125,16.382493360587
2324,"plau","An einem zufällig ausgewählten Tag im Winter wird KEIN Schnee auf dem Gipfel der Zugspitze liegen.",60,"neg",23,87.8125,17.4604391549546
2324,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 3 Stockwerke.",40,"pos",32,33.5625,19.9336601368543
2324,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August die heißesten Monate in Deutschland sein.",80,"pos",24,81.65625,20.0959141650494
2324,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 100 Schritte.",80,"neg",31,93.65625,6.66047259293891
2324,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEIN Bücherregal.",70,"neg",34,81.375,20.1009548802233
2324,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",97,"pos",28,86.125,13.3168581008217
2324,"plau","Eine zufällig ausgewählte Person in Deutschland war noch NIE in Frankreich.",35,"neg",27,47.5,23.3569772679766
2324,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt KEIN Auto.",75,"neg",29,73.125,16.4390369390628
2324,"plau","Ein zufällig ausgewählter Grundschuljunge spielt gerne Fußball.",70,"pos",26,67.75,17.6507333302833
2324,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 30°C oder mehr erreichen.",99,"pos",33,87.59375,19.7187635793113
2324,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",97,"neg",28,86.3125,16.6664381704767
2324,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -5°C liegen.",95,"pos",25,73.78125,27.7532147222507
2324,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf das Gymnasium gegangen.",50,"neg",30,44.59375,16.6653191659574
2324,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es ein Bücherregal.",70,"pos",34,80.5,18.804597927789
2324,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 30°C oder mehr erreichen.",99,"neg",33,89.0625,15.3726558664109
2324,"plau","Ein zufällig ausgewählter Grundschuljunge spielt NICHT gerne Fußball.",70,"neg",26,70.15625,18.0538788165474
2324,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 100 Schritte.",90,"pos",31,94.21875,8.19415360033033
2324,"plau","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Frankreich.",30,"pos",27,45.71875,22.5406219323419
2324,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August NICHT die heißesten Monate in Deutschland sein.",95,"neg",24,80.9375,21.4414995563698
2324,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 3 Stockwerke.",60,"neg",32,36.75,21.8440218440328
2324,"plau","An einem zufällig ausgewählten Tag im Winter wird Schnee auf dem Gipfel der Zugspitze liegen.",30,"pos",23,84.59375,24.3851612401821
2324,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt ein Auto.",70,"pos",29,69.5625,16.7215092311592
2323,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es mindestens eine Bäckerei.",90,"pos",45,86.9555555555555,16.5885441790351
2323,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert NICHT seit mehr als 5 Jahren.",60,"neg",44,69.2444444444444,16.7957726764201
2323,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 32°C oder mehr erreichen.",95,"neg",39,74.9777777777778,26.1007565972616
2323,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt NICHT mehr als 50 Schritte.",90,"neg",36,88.8222222222222,21.22529461075
2323,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens eine Grippe einfangen.",85,"pos",42,85.7111111111111,18.8132233744612
2323,"plau","Eine zufällig ausgewählte Person in Deutschland wurde NICHT in einem Krankenhaus geboren.",92,"neg",43,88.7777777777778,9.20446751432272
2323,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEINE IKEA-Produkte.",65,"neg",47,73.3111111111111,22.8759721325696
2323,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland Schneestürme geben.",12,"pos",37,29.2666666666667,28.0433106591799
2323,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin trocken sein.",33,"pos",38,66.0888888888889,15.957076261906
2323,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",60,"neg",41,87.0888888888889,14.2347561562635
2323,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt mindestens ein Gerät, das sich mit dem Internet verbinden kann.",80,"pos",40,90.7777777777778,8.14607794331639
2323,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität NICHT akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",65,"neg",46,79.1555555555556,22.4600205977761
2323,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat mehr als 2 Stockwerke.",80,"pos",35,58.9777777777778,20.570818794073
2323,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat NICHT mehr als 2 Stockwerke.",80,"neg",35,55.6888888888889,23.5775530982545
2323,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt mehr als 50 Schritte.",95,"pos",36,93.0222222222222,9.18122810385133
2323,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 5 Jahren.",40,"pos",44,61.9777777777778,21.3056638744563
2323,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",65,"pos",46,77.5777777777778,24.0212868560829
2323,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens KEINE Grippe einfangen.",70,"neg",42,86.4444444444444,17.0100980109885
2323,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt KEIN Gerät, das sich mit dem Internet verbinden kann.",80,"neg",40,91.2,7.75065979596107
2323,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es IKEA-Produkte.",75,"pos",47,65.9333333333333,28.846301165125
2323,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",60,"pos",41,87.8888888888889,15.3315216321002
2323,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es KEINE Bäckerei.",90,"neg",45,86.6,15.9236816208952
2323,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin NICHT trocken sein.",40,"neg",38,64.2888888888889,14.7009928888899
