"ID","event_type","event_item","answer","event_comp","item_id","mean_event_item","sd_event_item"
2334,"indiff","In einem zufällig ausgewählten Jahr wird die Blumenblüte im Rheintal NICHT vor März beginnen.",80,"neg","85",39.6,29.4459443109512
2334,"indiff","An einem zufällig ausgewählten Tag im Januar wird die Durchschnittstemperatur in Deutschland über 0°C liegen.",21,"pos","74",51.6888888888889,25.3590778279264
2334,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer für ganz Deutschland über 4 Stunden liegen.",60,"pos","91",63.4222222222222,26.8298416700584
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland isst NICHT täglich Früchte.",90,"neg","93",60.6666666666667,24.2702586419151
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland ist verheiratet.",30,"pos","78",41.0888888888889,14.7599307435894
2334,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule ein Instrument zu spielen.",25,"pos","86",34.8222222222222,24.4375724959528
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland hat innerhalb der letzten Woche ein Buch zu Ende gelesen.",50,"pos","95",22.4222222222222,14.9034603804999
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland trainiert NICHT täglich.",10,"neg","88",23.4444444444444,18.5515933591057
2334,"indiff","Ein zufällig ausgewählter Haushalt in Deutschland besitzt KEINE Haustiere.",40,"neg","94",52.2888888888889,17.6488761195388
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt wöchentlich Facebook.",30,"pos","98",48.2666666666667,24.5915728359423
2334,"indiff","An einem zufällig ausgewählten Tag im Januar wird die Durchschnittstemperatur in Deutschland NICHT über 0°C liegen.",50,"neg","74",61.0222222222222,26.0458414835432
2334,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt NICHT in der Schule ein Instrument zu spielen.",40,"neg","86",38.4,29.386453279762
2334,"indiff","Ein zufällig ausgewählter Haushalt in Deutschland besitzt ein oder mehrere Haustiere.",50,"pos","94",46.9777777777778,18.4704787663608
2334,"indiff","In einem zufällig ausgewählten deutschen Haushalt gibt es einen Trockner.",30,"pos","82",42.8222222222222,22.6206752661133
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland hat NICHT mehr als zwei Geschwister.",30,"neg","87",28.1333333333333,17.0834848478129
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt in Süddeutschland.",25,"pos","84",35.6,13.7830594307914
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland hat innerhalb der letzten Woche KEIN Buch zu Ende gelesen.",50,"neg","95",22.4666666666667,18.6311079063533
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Twitter wöchentlich.",30,"pos","96",34.9111111111111,21.0084639028073
2334,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer für ganz Deutschland NICHT über 4 Stunden liegen.",80,"neg","91",69.5777777777778,22.5504372955875
2334,"indiff","Ein zufällig ausgewähltes Auto auf der Straße in Deutschland wurde NICHT in Deutschland hergestellt.",50,"neg","81",49.0888888888889,20.3914222409841
2334,"indiff","In einem zufällig ausgewählten Jahr werden in Deutschland im April NICHT mehr Blumen blühen als im März.",80,"neg","89",73.3777777777778,23.6559514795757
2334,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland über 15 °C liegen.",50,"pos","92",52.0888888888889,14.7953036501793
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland schaut täglich YouTube-Videos.",10,"pos","97",46.7333333333333,23.2275306870572
2334,"indiff","Eine zufällig ausgewählte deutsche Person besucht an Weihnachten NICHT die Kirche.",20,"neg","90",31.4888888888889,19.1805088355841
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland ist NICHT verheiratet.",30,"neg","78",39.4,12.4579292019179
2334,"indiff","In einem zufällig ausgewählten Jahr wird die Blumenblüte im Rheintal vor März beginnen.",20,"pos","85",29.9555555555556,23.8441488492132
2334,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat mehr als zwei Kinder.",10,"pos","79",27,14.2541859880464
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland trainiert täglich.",5,"pos","88",25,19.7955458718277
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, hat einen Führerschein.",80,"pos","77",73.4888888888889,12.5871908596547
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland wird irgendwann an Krebs sterben.",20,"pos","76",33.4666666666667,19.4171901347047
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich Früchte.",10,"pos","93",57.1111111111111,23.0850426016326
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland ist Fan eines Fußballvereins.",40,"pos","80",55.1111111111111,20.5085594350508
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland ist noch NIE im Mittelmeer geschwommen.",10,"neg","83",41.5555555555556,26.33659358414
2334,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Facebook NICHT wöchentlich.",20,"neg","98",46.7333333333333,20.9115018372882
2334,"indiff","Ein(e) zufällig ausgewählte(r) Student(in) in Deutschland hat KEINE Erfahrung mit dem Programmieren am Computer.",15,"neg","75",35.8666666666667,23.548402763824
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland wird irgendwann an Krebs sterben.",5,"pos","76",33.4666666666667,19.4171901347047
2333,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat mehr als zwei Kinder.",15,"pos","79",27,14.2541859880464
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland schaut täglich YouTube-Videos.",20,"pos","97",46.7333333333333,23.2275306870572
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt in Süddeutschland.",20,"pos","84",35.6,13.7830594307914
2333,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer für ganz Deutschland NICHT über 4 Stunden liegen.",10,"neg","91",69.5777777777778,22.5504372955875
2333,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt NICHT in der Schule ein Instrument zu spielen.",35,"neg","86",38.4,29.386453279762
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Facebook NICHT wöchentlich.",35,"neg","98",46.7333333333333,20.9115018372882
2333,"indiff","In einem zufällig ausgewählten Jahr werden in Deutschland im April NICHT mehr Blumen blühen als im März.",60,"neg","89",73.3777777777778,23.6559514795757
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland ist Fan eines Fußballvereins.",75,"pos","80",55.1111111111111,20.5085594350508
2333,"indiff","Ein zufällig ausgewählter Haushalt in Deutschland besitzt ein oder mehrere Haustiere.",80,"pos","94",46.9777777777778,18.4704787663608
2333,"indiff","Ein(e) zufällig ausgewählte(r) Student(in) in Deutschland hat KEINE Erfahrung mit dem Programmieren am Computer.",70,"neg","75",35.8666666666667,23.548402763824
2333,"indiff","Eine zufällig ausgewählte deutsche Person besucht an Weihnachten NICHT die Kirche.",30,"neg","90",31.4888888888889,19.1805088355841
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Twitter wöchentlich.",25,"pos","96",34.9111111111111,21.0084639028073
2333,"indiff","Ein zufällig ausgewähltes Auto auf der Straße in Deutschland wurde NICHT in Deutschland hergestellt.",25,"neg","81",49.0888888888889,20.3914222409841
2333,"indiff","In einem zufällig ausgewählten deutschen Haushalt gibt es einen Trockner.",30,"pos","82",42.8222222222222,22.6206752661133
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland ist NICHT verheiratet.",40,"neg","78",39.4,12.4579292019179
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich Früchte.",70,"pos","93",57.1111111111111,23.0850426016326
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, hat einen Führerschein.",85,"pos","77",73.4888888888889,12.5871908596547
2333,"indiff","An einem zufällig ausgewählten Tag im Januar wird die Durchschnittstemperatur in Deutschland NICHT über 0°C liegen.",30,"neg","74",61.0222222222222,26.0458414835432
2333,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland über 15 °C liegen.",60,"pos","92",52.0888888888889,14.7953036501793
2333,"indiff","In einem zufällig ausgewählten Jahr wird die Blumenblüte im Rheintal vor März beginnen.",30,"pos","85",29.9555555555556,23.8441488492132
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland hat innerhalb der letzten Woche KEIN Buch zu Ende gelesen.",20,"neg","95",22.4666666666667,18.6311079063533
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland trainiert täglich.",35,"pos","88",25,19.7955458718277
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland ist noch NIE im Mittelmeer geschwommen.",60,"neg","83",41.5555555555556,26.33659358414
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland hat NICHT mehr als zwei Geschwister.",75,"neg","87",28.1333333333333,17.0834848478129
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland ist verheiratet.",45,"pos","78",41.0888888888889,14.7599307435894
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland ist schon einmal im Mittelmeer geschwommen.",85,"pos","83",39.8444444444444,24.6926153439698
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland ist NICHT Fan eines Fußballvereins.",85,"neg","80",54.2444444444444,20.0761680918577
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland isst NICHT täglich Früchte.",30,"neg","93",60.6666666666667,24.2702586419151
2333,"indiff","In einem zufällig ausgewählten deutschen Haushalt gibt es KEINEN Trockner.",30,"neg","82",44.3333333333333,22.3667773108405
2333,"indiff","An einem zufällig ausgewählten Tag im Januar wird die Durchschnittstemperatur in Deutschland über 0°C liegen.",30,"pos","74",51.6888888888889,25.3590778279264
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland wird NICHT irgendwann an Krebs sterben.",5,"neg","76",34.0666666666667,19.1090173858978
2333,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule ein Instrument zu spielen.",30,"pos","86",34.8222222222222,24.4375724959528
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt NICHT in Süddeutschland.",20,"neg","84",41.4,17.2091413340278
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, hat KEINEN Führerschein.",85,"neg","77",74.7333333333333,13.1691788934342
2333,"indiff","In einem zufällig ausgewählten Jahr wird die Blumenblüte im Rheintal NICHT vor März beginnen.",70,"neg","85",39.6,29.4459443109512
2333,"indiff","Ein zufällig ausgewählter Haushalt in Deutschland besitzt KEINE Haustiere.",70,"neg","94",52.2888888888889,17.6488761195388
2333,"indiff","Eine zufällig ausgewählte deutsche Person besucht an Weihnachten die Kirche.",20,"pos","90",34.6,19.6993308608094
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland trainiert NICHT täglich.",20,"neg","88",23.4444444444444,18.5515933591057
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland hat innerhalb der letzten Woche ein Buch zu Ende gelesen.",25,"pos","95",22.4222222222222,14.9034603804999
2333,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland NICHT über 15 °C liegen.",35,"neg","92",50.3111111111111,19.7528159352974
2333,"indiff","In einem zufällig ausgewählten Jahr werden in Deutschland im April mehr Blumen blühen als im März.",40,"pos","89",70,27.1410457358659
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland hat mehr als zwei Geschwister.",35,"pos","87",24.2666666666667,13.3184765713582
2333,"indiff","Ein(e) zufällig ausgewählte(r) Student(in) in Deutschland hat ein bisschen Erfahrung mit dem Programmieren am Computer.",60,"pos","75",39.3777777777778,22.1033614153727
2333,"indiff","Ein zufällig ausgewähltes Auto auf der Straße in Deutschland wurde in Deutschland hergestellt.",25,"pos","81",48.0666666666667,20.0413209508392
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Twitter NICHT wöchentlich.",20,"neg","96",36.4222222222222,21.5980732399158
2333,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer für ganz Deutschland über 4 Stunden liegen.",20,"pos","91",63.4222222222222,26.8298416700584
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland schaut NICHT täglich YouTube-Videos.",10,"neg","97",48.7333333333333,25.0185385809658
2333,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt wöchentlich Facebook.",30,"pos","98",48.2666666666667,24.5915728359423
2333,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat NICHT mehr als zwei Kinder.",20,"neg","79",27.6,13.1778050317397
2332,"indiff","Eine zufällig ausgewählte deutsche Person ist NICHT Mitglied der christlichen Kirche.",30,"neg","43",47.9285714285714,19.9943807437
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland war noch NICHT in Asien.",35,"neg","41",28.1428571428571,17.1073674452244
2332,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es Regen geben.",68,"pos","46",51.2619047619048,18.3450126455753
2332,"indiff","In einem zufällig ausgewählten Jahr werden die Osterglocken in Deutschland im Februar blühen.",73,"pos","37",39.9761904761905,32.2887038279591
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich NICHT mehr als vier Gemüsesorten.",62,"neg","39",22.8648648648649,20.6903619441214
2332,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat Kinder.",76,"pos","31",62.6666666666667,15.8093314010933
2332,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland über 10°C liegen.",70,"pos","45",66.5,14.2148153561612
2332,"indiff","Ein zufällig ausgewählter Zug in Deutschland fährt NICHT pünktlich ab.",72,"neg","32",41.0714285714286,27.4691781662452
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt monatlich Facebook.",79,"pos","47",57.2619047619048,22.800363201867
2332,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer in ganz Deutschland bei über 6 Stunden liegen.",47,"pos","44",59.2857142857143,25.5144968015896
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 1000 Schritte.",71,"neg","38",77.1904761904762,17.6223778125346
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt soziale Medien NICHT täglich.",57,"neg","40",72.7857142857143,19.7836292439663
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert.",63,"pos","48",44.0476190476191,17.2272506490301
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, besitzt ein Auto.",42,"pos","29",55.9761904761905,19.4127040315483
2332,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule KEINE andere erste Fremdsprache als Englisch.",81,"neg","35",38.3095238095238,36.8685787928791
2332,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland über 5 °C liegen.",47,"pos","27",53.6190476190476,25.8861978300259
2332,"indiff","In einer zufällig ausgewählten deutschen Stadt gibt es NICHT mehr Bäume als Häuser.",87,"neg","33",57.1666666666667,33.2205612694444
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland wird irgendwann an einer Herzerkrankung sterben.",72,"pos","28",38.0238095238095,22.9915022427302
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt NICHT in Bayern, Baden-Württemberg oder Nordrhein-Westfalen.",54,"neg","34",43.8333333333333,14.7150440137025
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt NICHT in einer Wohnung.",71,"neg","36",70.3095238095238,16.7134940301106
2332,"indiff","Eine zufällig ausgewählte Person in Deutschland über 20 Jahre ist verheiratet.",27,"pos","30",44.8095238095238,20.2908583227775
